country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,81,79.6,79.5,80.9,67.6,69.7,70,68.7,67.6,67.4,66.9,65.4,65.9,69.6,,,,,,,,,,,
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2,37.4,41.1,39,39.8,40.3,45.4,45.2,48.9,49.7,50.6,52.7,53,53.2,59,58.3,59.5,55.5,56.1
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1,25.2,30.2,31.9,21,22.2,27,37.9,41.2,40.3,35.5,37.2,34.6,34.3,49,41.9,39.1,39.6,42.8,46.8,48.7,47,46.8,43.2,38.9,41.4
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8,42.3,44,46.8,44.3,44.9,43.8,41.9,42.6,43.6,43.5,44.6,44.7,45.3,44,44.3,45,44.6,45.8,46.3,46.7,48,47.7,48.6,48.4
United Arab Emirates,,,,,,,,,,,,,,,,25.5,27.6,31.5,31.3,28.1,26.8,31.1,36.2,37.9,36.3,37.8,46.7,44.2,45.8,43.7,40,51.9,43.3,47,51.9,52.7,51.8,52.6,57.8,55.6,49.2,48.1,50.3,49,46.7,43,41,44.2,41.2,46.9,46.7,41.3,41.9,44.4,46.6,55.4,57.8,56.7,52.2,53.1,
Argentina,,,,,,38.7,40.1,42.6,43.2,43.4,48.1,43.2,43.4,44.7,46.2,43.3,41,44.1,46.4,48.2,52.4,53.2,49.3,49.8,51.9,53.1,54.8,54.1,52.5,48,55.9,60.6,63.3,61.1,61.6,62.3,61.4,60.8,61.5,63.5,63.5,65.1,54.8,51,47.8,48.5,48.7,49.5,50.3,53.3,51.5,51.8,53.7,53.9,52.9,55.8,56.1,57.3,55.9,54.3,54.3
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.7,45.7,47.4,48.2,49.9,50.8,52.6,54.2,53.3
Antigua and Barbuda,,,,,,,,,,,,,,,,,,75.1,75.6,75.1,73.6,73.1,75.7,76.5,76.8,75.8,72.4,71.9,71.7,71.5,72.5,72.3,73.2,74.2,74.2,73.7,73.7,74,74.4,74.2,76.2,75.8,75,74.5,73.2,72.6,68.3,67.6,67.3,68.4,70.7,72.1,71.6,70.9,70.4,69.9,68.5,67.4,65.8,66.3,65.2
Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4,61.1,61.8,62.4,62.4,62.3,62.4,63.3,63.5,64.3,64.3,64.1,64,64.3,64.3,64.4,63.7,64.4,64.5,64.1,65.7,64.7,65.3,66.3,65.8,67.3,68.3,67,66.7,66,66
Austria,,,,,,,,,,,,,,,,,49.6,50.5,50.5,51.7,51.6,52.2,53.4,54,54.2,54.6,55,55.6,55.7,56.1,56.1,56.4,57.3,58.4,58.2,58.9,58.7,58.5,58.9,58.7,59.3,59.5,60.3,60.4,60.3,60.6,60.7,60.3,61,62.2,62.3,62.3,62,62.3,62.7,62.9,62.6,62.6,62.7,62.8,62.8
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.8,34.2,28.8,35.9,38,37.9,30.8,35.8,43.3,39,35.8,34.5,32.5,31.9,31.8,25.1,23.5,21.8,23.7,31.3,28.2,27.7,29.5,31.5,34.2,40.7,39.3,38.1,35.3,37,42.5
Burundi,,,,,,,,,,,17.8,19,21.5,18.2,19.5,19.5,20.6,19.3,20.6,20.3,23.2,24,25.6,25.5,23.7,23.1,25.1,25.5,25.9,23.4,23,23.3,22.7,22.4,26.8,28.5,28.1,32.6,33.5,35.7,32.1,35,35.5,33.8,34,34,35.7,39.9,38.3,37.8,37,38,38.9,36,39.1,49.4,47.7,49.3,49.1,47.9,45.2
Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8,62.6,62.1,62.6,63.4,63.1,64.2,64.7,65.3,65.2,65.9,66.1,66.1,67,68.1,67.7,68,68.5,68.8,69.2,69.2,69.4,69.3,69.7,69.5,69.6
Benin,43.6,44,45.5,44.8,43.7,47.4,43.5,46.5,50.3,50.4,52,52.2,51.9,52.1,51.4,53.3,53.9,55.6,51.5,51.7,52.3,54.4,52.4,51.5,49.6,51.8,54.2,54.4,52.2,49.4,52.9,53,53.3,53.7,54.4,53.5,51,50.7,50.9,33.5,35.3,37.6,35.8,37.2,36.9,38,39.2,41,43.8,44.1,44.5,47,48.9,49.4,49.5,49.2,48.2,48.4,48.8,48,47.9
Burkina Faso,38.3,38.5,38.7,36.9,36.6,41.2,40.7,42.2,43.3,43.2,44.5,40.8,40.9,39.8,41.7,40.4,38.7,43.9,42.8,47,48.5,48.4,50.5,49.9,49.4,43.2,45,45.9,45.3,45.9,47.6,46.4,46.4,46.3,39.4,39.5,37.5,38.3,38,44,47.7,46.4,46.6,44.9,46.5,44.5,47.1,48.2,45.1,45.9,42.1,40.6,40.3,41.6,42.5,44.1,43.8,44,42.4,44.5,41.2
Bangladesh,35.6,35.2,35,35,36.2,36.5,35.7,36,37.2,35.4,36.7,41.3,34.3,31.3,30,26.4,33.6,34.4,31.4,31.9,44.6,45.7,46.1,45.8,41.6,44.4,45.1,45.5,46.4,47.2,46.7,44.4,44.4,46,46.3,45.1,50.1,49.9,49.8,50.2,50.6,50.6,51.6,52.4,52.8,52.9,52.7,52.9,52.9,53.3,53.5,53,53.2,53.4,53.6,53.7,53.7,53.5,53,52.8,54.6
Bulgaria,,,,,,,,,,,,,,,,,,,,,30.5,29,25,25.1,24.1,25.1,21.4,30.1,32.5,32.7,35.2,35.7,39.1,45.3,44.7,65.3,65.9,49.1,54.4,53.4,54,53.5,55.3,53.9,54.1,53.5,52.9,54,53.3,56.1,59.6,57.7,57.4,58.4,58.9,58.6,57.9,58.1,61,61.5,60.2
Bahrain,,,,,,,,,,,,,,,,,,,,,36.4,37.3,41.7,46.2,45.9,,,,,,,,,,,,,,,,,,,,,,53.5,52.8,48.3,55.6,53.7,49.3,51.2,50.8,52.5,58.6,59.6,57.6,56,55.1,59.2
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,73.4,73,73,73.1,,68.5,70.2,66.8,66.6,71.2,67.5,68.1,67.9,76.8,76.9,80.1,77.7,82.4,80.9,81.5,82.3,82.2,78.9,82.2,81.2,82.3,81.1,79.8,76.9,78.3,78.5,77.2,76.7,74.8,73.2,71.2,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3,53.6,35.7,39.4,38.7,44.5,55.9,54.5,56,55.4,55.2,54.6,52.6,52.5,53.7,55.6,55.5,55.8,56.8,56.2,56.8,56.2,55.4,55.7,54.9,55.7,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,22.2,27.2,40.6,44.4,41.2,39.4,37.9,39.6,40,39.9,44.3,44.1,43.3,41.8,39.6,40.8,40.5,38,42.2,43.5,44.1,43.3,45.4,45.7,47.7,48.5,47.6,47.8,48.4,49.1
Belize,,,,,,,,,,,,,,,,,,,40.6,43.1,43.9,49.3,55.7,56.7,54.4,55.7,55.2,50.8,49.7,51.6,51.8,53.2,54.4,54.8,55.4,55.2,54.6,55.6,56.1,58,56.4,58.6,59.9,61,61,61.9,59.9,60.4,60.1,61.5,60.3,59.3,59.3,59.2,59.5,60.1,61.6,62.5,65.8,64.4,62.5
Bermuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9,89.7,90.7,90.1,90.8,90.4,90.1,89.7,89.6,89.2,
Bolivia,,,,,,,,,,,44.3,46.2,43.8,41.5,40,44.8,45.7,45.3,46.7,48,45,44.4,45.3,42.4,43.2,43.4,44.3,46.4,46.1,46.4,46.1,46.6,47.5,48.9,48.3,46.7,47.5,49.2,51.7,54.2,52.2,52.7,52.3,51.3,49.3,46.8,43.1,42.5,40.5,43.5,43.6,41,40.4,40.2,41.5,46,49.8,48.7,49.1,50.7,
Brazil,36.3,34,44.2,40.2,43.8,42.5,41.7,44,41.7,41.4,41.5,41.9,41.4,40.8,40.9,42.1,41.6,41.1,42.7,43.4,40.8,40.9,40.9,40.5,39,39.3,38.9,39.7,41.8,48.4,45.2,48.8,47.1,44.1,43.5,58.1,60.3,60.6,61.1,60.2,58.3,57.7,57.3,56.4,54.9,56.1,57.1,57.7,56.8,59.1,57.6,57.6,58.7,59.7,61.3,62.3,63.2,63.3,62.7,63.2,62.9
Barbados,,,,,,,,,,,,,,,,58.7,63.8,62.1,61.4,61.9,50.9,53.4,54.4,53.2,53.2,56.2,54.6,54.3,54.4,55,71,70.5,71.5,70.6,71.9,72.2,72.8,72,70.4,70.6,71.3,71.5,73.7,71.7,72.9,71.9,,,,,,,,,,,,,,,
Brunei,,,,,,,,,,,,,,,8.15,9.15,8.42,14.2,18.3,14.9,14.5,17.5,19.5,21.7,25.5,27,39.3,38.6,45.5,39.2,37.5,39.4,38.6,41.7,45,44.6,42.6,42.7,47.1,43.6,35.3,38.8,38.2,34.6,31,27.5,26.1,28,25.3,33.7,32.5,27.4,28.3,31.2,32.8,39.4,43,40.9,37.3,38.2,41.5
Bhutan,,,,,,,,,,,,,,,,,,,,,46.2,42.6,39.8,37.5,36.6,38,39.1,37.9,39.4,41.5,40.5,40.9,38.6,38.8,35.3,34.3,35.4,35,37.6,36.1,37.1,36.3,35,35.3,37,39.1,38.6,35.2,36.3,37.9,37.3,39,37.3,37.2,38.2,38.6,38.3,38.1,39.9,43.4,
Botswana,43.1,45.9,48.5,50.5,48.3,47,46.3,43.8,43.9,41.8,39.4,39.4,39.4,40,40.3,33.6,35.5,35.7,33.7,30.6,29.9,33.3,34.4,32.8,31.5,30.1,29.7,28.9,26.9,28.4,31.8,32.9,34.7,37.9,45.4,46.3,44.8,44.1,46.1,44.4,42.7,45.3,47.6,49.7,48,45.3,45.2,45.8,50.1,56.8,55,52.7,57.7,56.7,55.8,58.1,57,59.1,59.4,60.7,63
Central African Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,29.3,28.6,30.1,39.6,41.8,42.1,41.7,41.9,42,41.2,42.5
Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8,63.6,62.6,61.3,62.5,63,62.9,62.4,62,62.7,63.1,62.7,66.9,65.7,64.8,65.2,65.2,64.9,67,68,67.1,,,
Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6,65.4,66.5,67,66.2,66.5,67.8,68.4,68.9,68.5,69,68.7,68.8,69.4,69.6,69.5,69.4,69.4,69.4,70.8,70.8,70.6,71.2,71.2,71.5,71.8,71.9,71.9,71.9,71.7,71.3
Chile,52.1,52.6,51.5,51,50.1,50.2,49.8,49.7,49.7,49.4,50.5,52.5,53.3,51.7,44.4,54.6,50.3,52.4,54.2,53.9,55.1,57.6,59.8,52.9,49.3,50.2,51.7,50.3,45.9,47.4,47.1,46.6,48.2,49.3,49.3,48.3,51,51.8,53.8,54.7,54.1,54.9,54.5,53.7,51.7,50.5,47.2,48.5,53.6,54,52.8,53.5,55.6,56.9,56.7,57.9,58.6,57.9,58.3,58.8,56.5
China,32.4,32.3,29.7,27.1,26.6,27.4,24.9,26.3,27.3,27.1,24.9,24.4,24.8,24.3,24.1,22.7,22.6,24.3,24.6,22.3,22.3,22.7,22.6,23.2,25.5,29.4,29.8,30.4,31.2,32.9,32.4,34.5,35.6,34.5,34.4,33.7,33.6,35,37,38.6,39.8,41.2,42.2,42,41.2,41.3,41.8,42.9,42.9,44.4,44.2,44.3,45.5,46.9,48.3,50.8,52.4,52.7,53.3,54.3,54.5
Cote d'Ivoire,39,39.7,40.1,41.1,44.1,44.5,44.7,46.4,48.1,51,49.6,49.4,50.5,51.2,58.4,54.7,59.2,60.6,57.6,56.5,54.4,54.9,54.6,56.6,56.3,53.7,50.3,48.5,45.3,45.5,41.2,42.1,41.5,49,53.7,54.5,55,53,53,54.9,53.5,52.8,51.6,50.1,54.4,54.6,53.8,54.7,52.9,53.8,53.1,49.1,53.8,53.1,51.5,47.8,46.8,46.2,43.3,43.1,
Cameroon,,,,,,47,47.5,48.8,49,49.8,50,49.8,49.2,50.6,52.6,52.6,53.4,48,52.7,48.5,39.6,37.7,37,39.1,35.8,40.5,42.6,43.6,44.8,43.2,44.9,44.7,45.8,50.5,47.1,48.3,47.6,46.7,47,46.3,45.5,48.1,48.6,49.2,50.4,50.7,49.5,49.7,50.8,52.6,52.1,53.1,52,52.5,51.8,52.1,53,52.1,51.6,51.5,51.6
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,25.8,33.5,29.9,31,28.3,44.5,34.5,38.1,42,40.2,43.4,44.5,43.6,38.7,38.4,35.4,33.1,33.2,32.3,31.7,33.1,33.8,33.8,32.9,35.4,35.6
"Congo, Rep.",59.4,61.5,62.3,61.3,61.1,61.9,61.1,60.3,61.1,62.8,58.2,61,62.3,62.2,59.5,53.1,48.9,52.9,54.5,49.3,41.7,41.2,39.6,38.1,36.5,38.6,55.3,52.3,56.2,49.1,46.5,52.6,53,53.5,44.2,44.7,39.2,34,43,30.4,22.5,28.7,30.4,32.6,28.6,29.4,30.5,35.7,29.2,33.8,25.4,25.5,27,28.6,31.8,39.6,48.6,43.7,36.2,40.5,38.8
Colombia,,,,,,46.5,46.8,45.9,46.2,47.1,47.5,49.3,47.8,45.8,46.1,47.6,46.1,45,47.3,49,48.8,50.3,50.7,50.8,49.8,48.2,45.6,46.3,46.6,46.8,48.3,48.6,51.2,51.7,52.8,53.9,57.2,58.4,58.9,58.2,57.2,57.2,56.5,54.9,54.2,53.2,52.5,53,52,53.5,53.4,51.4,52,53.4,54.6,56.2,56.9,57.6,57.7,58.1,59.7
Comoros,,,,,,,,,,,,,,,,,,,,,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.3,55.8,53.5,53.2,53.6,54,53.1,53.8,54.9,54.2,54.2,53.5,53.3,
Cape Verde,,,,,,,,,,,,,,,,,,,,,64.5,66.9,71.6,70.7,70.5,69,68.5,63.6,63,63,55.5,56.3,55.8,67.3,56.6,58,58.6,62.1,62.7,63,65.4,69.4,70.6,71.3,71.9,71.8,72.6,61,59.8,60.2,61.2,60.6,62.2,61.8,61.2,60.5,61.8,61.2,60.9,61.4,58.9
Costa Rica,53.5,53.8,53.8,54.2,53.7,53.4,54,53.7,52.7,52.9,53.3,54.1,53.8,53.1,53,52.3,52.2,52,53.5,55,55.2,50.4,49.8,49.4,49.3,52.3,51.5,54.4,54.8,55.9,58.5,52.8,51.4,52.8,52.9,52.3,53,52.7,52.9,54.2,55.9,56.7,57.5,57.8,57.3,57.8,58.2,58,59.4,61.1,61.9,63.2,64.3,65.6,66.4,67.3,67.5,68.3,68.6,69.3,68.8
Cuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.7,63.9,66.6,67.1,66.6,67.5,69.4,70.7,71.5,73,73.3,72.4,72.3,72.5,72.5,73,71.7,71.8,72.9,72.8,72,70.8,70,,
Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,84.4,85,86.9,87.6,87.3,87.2,87.2,87.3,87.4,86.9,87.1,86.1,,
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4,67,68.7,69.3,70.2,69.8,69.3,68.4,67.4,66.8,66.7,67,66.1,66.4,70,71.6,73.9,74.9,76.1,75.8,75.5,74.5,74.1,73.3,72.8,74.1
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,50.9,51.4,50.7,51.9,52.9,53.8,54.4,54.2,55.6,56.6,54.5,54.5,54.4,54.3,55.1,55.7,55.8,54.7,54.8,54.6,54.2,54.1,54.5,55.1,56.4,57,58.3
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.4,57.4,59.2,59.1,59.8,60.7,61.1,61.3,61.5,61.5,62.2,63.1,63.3,63.2,63.4,62.7,61.9,62.2,64.2,62.3,61.8,61.7,62.2,62.1,62.2,61.8,61.8,62.1,62.4,63.4
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,80.3,80.2,80.4,79.2,75,76.4,70.2
Dominica,,,,,,,,,,,,,,,,,,54.6,54.1,58.7,57.5,54.8,54.6,56.1,56.9,57.7,56.8,56.5,55.4,57.7,57.7,59.4,59.5,59.5,61.3,61.9,61.2,60.9,61,61.4,62.1,63.3,63.3,63.5,62.1,60.9,60.9,59,58.5,59.4,60.3,59,60.2,59.1,59,58.7,56.9,60.6,53.4,53.4,56.2
Denmark,,,,,,,54,54.8,54.6,55.1,56.8,57.4,57.3,58.2,59,60.2,60.5,59.9,59.8,60.4,59.1,60,60.2,60.3,59.2,59.1,58.4,59.2,59.9,60.1,60.9,61.6,61.8,63.1,62.5,61.6,61,60.8,60.7,60.7,60.3,60.9,61.5,62.2,62,61.6,60.9,61.5,62.3,65.4,65.4,64.7,64.3,65.2,65.6,65.8,65.1,64.9,64.9,64.7,64.6
Dominican Republic,85.7,86.9,86.7,87.3,87.1,45.3,41.2,40.8,41.1,39.8,39.8,39.9,41.5,40,35.8,34.9,39.8,40.6,44.4,43,43.1,44.5,46,44,40.5,59.4,49.9,60.2,51.6,47,47.7,46.8,47.3,48.7,49.6,49.8,49.9,50.7,49.4,50.7,52.1,54,53.8,55.2,55.1,55.8,55.6,54.9,57.2,59.2,59.3,59.6,59.9,58.9,58.7,59.1,59.8,59.4,58.6,58.3,57.2
Algeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,33.1,35.8,36.1,34.4,33.6,31,31,33.2,33.4,40.8,39.2,40.5,40.5,42.2,43.9,48.5,49.3,47.6,45.5,46.2,47.8
Ecuador,41,41.1,40.1,39.9,40.1,41.1,42.4,42.1,40.7,43.7,41.7,41.5,42,44.6,45.7,48.6,49.3,49.3,50.2,51.1,53.3,53,51.8,52.6,48.4,47.8,47.3,46.9,44.4,44.4,45.1,44.7,44.6,44.3,46,47.8,49.5,50.2,52.1,49.5,45.3,50.4,51.9,54.2,54.1,53.4,51.8,51.3,49.5,52.1,51.1,49.3,49,49.3,49.3,51.4,51.6,51.2,51.4,51.8,52.6
Egypt,41.2,40.9,40.7,40.1,39.5,38.4,39,39.6,38.1,37.2,42.1,43.1,43.8,41.1,42.5,42.3,42.2,40.6,42.7,40.9,40.8,41.7,47.8,47.9,48.3,48.8,48.7,50.2,49.7,49.7,49.6,48.7,47.2,47.3,46.9,47.7,47.7,48.2,48.3,47.6,46.5,46.5,46,44.9,45.1,45.9,44.7,46.9,46.7,46.6,46.2,45.7,51.8,52.3,52.3,53.2,54.5,53.2,51.5,50.5,51.7
Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.4,59.9,59.6,59.3,59.2,59.2,59.5,59.9,59.9,60.1,59.8,60,61.3,63.5,66.5,66.3,67.7,68.5,68.5,68.4,68,67.9,67.8,67.9,67.9,67.8
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,57.3,57.5,58.8,62.5,60.6,60.3,60,59.7,59.6,59.1,57.9,57.1,59.6,60.8,59.9,58.3,58.8,59.2,59.3,60,60,60.4,60.7,61.3,62.7
Ethiopia,,,,,,,,,,,,,,,,,,,,,,30.8,32.4,31.8,35.5,33.2,33.9,34.4,35.4,35.8,36.3,29.7,26.8,28.7,33.8,33.1,33.3,27.4,32.8,35.9,37.4,38.5,41.4,42.8,40.1,39.1,38.6,39.1,37.9,38.8,41.8,41.4,38.6,39.7,39.9,39.5,36.7,36.6,36.4,37.1,36.8
Finland,,,,,,,,,,,,,,,,45.7,47.4,47.5,47.3,47.1,46.8,47.8,48.4,48.9,49.1,50.3,51.1,51.7,50.6,50.5,52.3,55.7,56.7,56.1,55.1,54.3,55.1,54.3,53.5,53.7,53,54.3,54.9,55.2,55.8,55.9,55,54.7,56.2,59.6,58.9,59.3,60.7,60.4,60.7,60.8,60.3,59.8,59.8,60.1,60
Fiji,,,,30.6,32.9,36.6,39.3,40.1,39.8,42.7,42.2,46.8,46.1,46.8,47.7,47.7,47.4,51.4,53.5,52,51.2,53.2,53.5,55.9,56.1,55.6,53.5,50.6,53.1,47.6,48.9,48.7,47.7,46.7,45.9,47.6,48.2,49.3,50.4,50.6,53.3,54,53.7,53.6,52.9,57.3,56.8,58.1,57.5,58.5,57.5,58.2,58,56.9,55.5,55.4,54.5,54.5,53.9,54,52
France,46.9,48,47.9,49,49.1,49.5,50,50.7,52.2,52.2,52.6,52.8,52.6,53,54.9,55.8,56.2,57.3,57.1,57,57.8,58.7,58.7,59.4,60.1,60.1,60.6,61.1,61.3,61.8,62,62.8,63.6,64.8,65,64.8,65.1,65.4,65.5,65.9,66.3,66.9,67.4,68.1,68.2,68.5,68.7,69,69.7,70.8,70.7,70.2,70.3,70.3,70.3,70.2,70.5,70.3,70.1,70,71.2
Faeroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7,52.1,50.9,50.8,52.1,55.2,56,57,54.5,55.1,58.3,60.7,58.3,58.7,60.4,59.1,57.4,56.4,53.2,52.8,53.8,51.8,
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4,66,66.1,62.2,63.6,62.8,64.2,65.6,64.2,65.3,64.9,66.5,65.3,64.3,61.4,60.7,58.9,57.2,59.8,64,61.9,61,60.7,66.8,66.8,
